x,y,fault_throw_m,lon,lat
669116.91589689,5073255.70902327,49.93995971922611,11.175941537262624,45.79214005240321
664916.91589689,5073455.70902327,27.606919304864718,11.122008487121814,45.794955048075096
665116.91589689,5073455.70902327,15.609938311803157,11.12458012815118,45.79490723782064
665316.91589689,5073455.70902327,13.503522689879153,11.127151762691314,45.79485936972547
665516.91589689,5073455.70902327,14.636351374269946,11.12972339073439,45.79481144378998
665716.91589689,5073455.70902327,14.641852863274485,11.132295012272586,45.79476346001453
665916.91589689,5073455.70902327,14.648216807963145,11.13486662729807,45.79471541839954
666116.91589689,5073455.70902327,11.507846545371534,11.13743823580302,45.79466731894534
666316.91589689,5073455.70902327,10.288115149170967,11.14000983777961,45.79461916165237
666516.91589689,5073455.70902327,10.28169232991324,11.14258143322002,45.79457094652097
666716.91589689,5073455.70902327,10.271451439701343,11.14515302211642,45.79452267355155
666916.91589689,5073455.70902327,9.529755396251803,11.147724604460985,45.79447434274448
667116.91589689,5073455.70902327,35.03016912624842,11.150296180245892,45.79442595410015
667316.91589689,5073455.70902327,35.031091918948555,11.152867749463317,45.794377507618954
667516.91589689,5073455.70902327,35.07357468110722,11.155439312105434,45.79432900330127
667716.91589689,5073455.70902327,35.078897032297164,11.158010868164421,45.794280441147485
667916.91589689,5073455.70902327,35.09385971304652,11.160582417632455,45.794231821157986
668116.91589689,5073455.70902327,35.13770893322474,11.163153960501708,45.79418314333317
668316.91589689,5073455.70902327,37.82827891959198,11.165725496764358,45.79413440767341
668516.91589689,5073455.70902327,47.51504355552461,11.168297026412583,45.79408561417911
668716.91589689,5073455.70902327,49.902144664936586,11.170868549438556,45.79403676285065
668916.91589689,5073455.70902327,50.00088918030592,11.173440065834457,45.79398785368843
669116.91589689,5073455.70902327,49.995377752273754,11.176011575592462,45.79393888669282
669316.91589689,5073455.70902327,49.97607480768641,11.178583078704744,45.793889861864216
669516.91589689,5073455.70902327,49.959114484596384,11.181154575163484,45.79384077920302
664716.91589689,5073655.70902327,28.909623077111064,11.119505066836007,45.79680170051063
664916.91589689,5073655.70902327,28.900291367021946,11.122076796979837,45.79675394511761
665116.91589689,5073655.70902327,23.987646970559016,11.124648520641502,45.796706131879894
665316.91589689,5073655.70902327,13.50241000972033,11.127220237813175,45.79665826079788
665516.91589689,5073655.70902327,13.504390794590767,11.12979194848703,45.79661033187191
665716.91589689,5073655.70902327,14.638883043225382,11.132363652655242,45.7965623451024
665916.91589689,5073655.70902327,14.646452285074824,11.13493535030998,45.796514300489726
666116.91589689,5073655.70902327,14.82373774828812,11.137507041443422,45.79646619803427
666316.91589689,5073655.70902327,10.302631507031567,11.140078726047742,45.7964180377364
666516.91589689,5073655.70902327,10.297477931176687,11.142650404115113,45.79636981959652
666716.91589689,5073655.70902327,10.28737416875398,11.145222075637706,45.79632154361501
666916.91589689,5073655.70902327,9.550373221296047,11.147793740607701,45.796273209792254
667116.91589689,5073655.70902327,8.870678509990427,11.15036539901727,45.796224818128636
667316.91589689,5073655.70902327,35.337960961036856,11.152937050858588,45.796176368624536
667516.91589689,5073655.70902327,35.32271998776108,11.155508696123828,45.79612786128035
667716.91589689,5073655.70902327,35.01510189867483,11.158080334805168,45.79607929609646
667916.91589689,5073655.70902327,35.05140569605933,11.160651966894783,45.79603067307326
668116.91589689,5073655.70902327,35.05853240980086,11.163223592384844,45.795981992211125
668316.91589689,5073655.70902327,35.2747313528407,11.165795211267529,45.795933253510455
668516.91589689,5073655.70902327,48.10039431498892,11.168366823535013,45.79588445697163
668716.91589689,5073655.70902327,50.398702343853174,11.170938429179472,45.79583560259504
668916.91589689,5073655.70902327,50.16091600056305,11.173510028193082,45.79578669038109
669116.91589689,5073655.70902327,51.26435264203529,11.176081620568018,45.79573772033016
669316.91589689,5073655.70902327,51.74767946760606,11.178653206296456,45.795688692442624
669516.91589689,5073655.70902327,51.72873912537219,11.181224785370572,45.7956396067189
669716.91589689,5073655.70902327,53.79210589637548,11.183796357782544,45.795590463159364
664716.91589689,5073855.70902327,30.01965830365835,11.119573300535308,45.79860059988475
664916.91589689,5073855.70902327,28.9056746541655,11.122145113320025,45.7985528415119
665116.91589689,5073855.70902327,27.604899759407566,11.124716919621816,45.798505025290744
665316.91589689,5073855.70902327,17.42660347985218,11.127288719432855,45.79845715122167
