x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
667688.94792678,5077076.20642639,0.7159206035746267,0.9999883314902969,0.8579544675324617,0.846115978958037,0.7159206035746267,True,11.158909593217617,45.82685089081769
667888.94792678,5077076.20642639,0.6950836382550444,0.8798394160654417,0.787461527160243,0.7820242850442439,0.6950836382550444,True,11.161482640477884,45.826802223977374
668088.94792678,5077076.20642639,0.7248853628754484,0.9999982714789127,0.8624418171771806,0.8514012625641407,0.7248853628754484,True,11.164055681126465,45.82675349923642
668288.94792678,5077076.20642639,0.7214913897792438,0.9999956015606419,0.8607434956699429,0.8494046246301691,0.7214913897792438,True,11.166628715155518,45.8267047165952
668488.94792678,5077076.20642639,0.5604340897966371,0.9999997230621677,0.7802169064294024,0.748621355954554,0.5604340897966371,True,11.169201742557208,45.826655876054126
668688.94792678,5077076.20642639,0.6824829573589819,0.9999976968820441,0.841240327120513,0.8261243160204329,0.6824829573589819,True,11.171774763323693,45.82660697761356
668888.94792678,5077076.20642639,0.6722390793020093,0.9999954984342314,0.8361172888681203,0.8199000263285651,0.6722390793020093,True,11.17434777744713,45.826558021273904
664888.94792678,5077276.20642639,0.6757164068580888,0.9999965590372801,0.8378564829476844,0.822018297693624,0.6757164068580888,True,11.122954657481575,45.82932503252167
665088.94792678,5077276.20642639,0.7161161655624406,0.9999995823149516,0.8580578739386961,0.8462362946904518,0.7161161655624406,True,11.125527879256353,45.82927717334478
665288.94792678,5077276.20642639,0.4327302986454717,0.9999943684958367,0.7163623335706542,0.6578205391465011,0.4327302986454717,True,11.128101094528462,45.82922925625821
665488.94792678,5077276.20642639,0.5390237128050371,0.9999935898196112,0.7695086513123242,0.7341799898974395,0.5390237128050371,True,11.13067430329006,45.8291812812624
665688.94792678,5077276.20642639,0.722204455153351,0.999999845359833,0.861102150256592,0.8498260665992386,0.722204455153351,True,11.133247505533303,45.82913324835769
665888.94792678,5077276.20642639,0.7333810538709018,0.9999973303795644,0.8666891921252331,0.8563755578143584,0.7333810538709018,True,11.13582070125035,45.82908515754448
666088.94792678,5077276.20642639,0.67314899333617,0.9999947456237341,0.836571869479952,0.8204544206463124,0.67314899333617,True,11.138393890433354,45.82903700882315
